word,url
ふくろこうじ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%8F%E3%82%8D%E3%81%93%E3%81%86%E3%81%98
ふくろだたき,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%8F%E3%82%8D%E3%81%A0%E3%81%9F%E3%81%8D
袋地,https://ja.wiktionary.org/wiki/%E8%A2%8B%E5%9C%B0
ふくろねこ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%8F%E3%82%8D%E3%81%AD%E3%81%93
腹話術,https://ja.wiktionary.org/wiki/%E8%85%B9%E8%A9%B1%E8%A1%93
腹話術師,https://ja.wiktionary.org/wiki/%E8%85%B9%E8%A9%B1%E8%A1%93%E5%B8%AB
武勲,https://ja.wiktionary.org/wiki/%E6%AD%A6%E5%8B%B2
武家,https://ja.wiktionary.org/wiki/%E6%AD%A6%E5%AE%B6
ふけい,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%91%E3%81%84
不敬,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%95%AC
不経,https://ja.wiktionary.org/wiki/%E4%B8%8D%E7%B5%8C
婦警,https://ja.wiktionary.org/wiki/%E5%A9%A6%E8%AD%A6
府警,https://ja.wiktionary.org/wiki/%E5%BA%9C%E8%AD%A6
父系,https://ja.wiktionary.org/wiki/%E7%88%B6%E7%B3%BB
武芸,https://ja.wiktionary.org/wiki/%E6%AD%A6%E8%8A%B8
不稽,https://ja.wiktionary.org/wiki/%E4%B8%8D%E7%A8%BD
父兄,https://ja.wiktionary.org/wiki/%E7%88%B6%E5%85%84
父型,https://ja.wiktionary.org/wiki/%E7%88%B6%E5%9E%8B
符契,https://ja.wiktionary.org/wiki/%E7%AC%A6%E5%A5%91
腐刑,https://ja.wiktionary.org/wiki/%E8%85%90%E5%88%91
譜系,https://ja.wiktionary.org/wiki/%E8%AD%9C%E7%B3%BB
負荊,https://ja.wiktionary.org/wiki/%E8%B2%A0%E8%8D%8A
不景気,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%99%AF%E6%B0%97
不経済,https://ja.wiktionary.org/wiki/%E4%B8%8D%E7%B5%8C%E6%B8%88
不敬罪,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%95%AC%E7%BD%AA
普化宗,https://ja.wiktionary.org/wiki/%E6%99%AE%E5%8C%96%E5%AE%97
不潔,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%BD%94
ふけまちづき,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%91%E3%81%BE%E3%81%A1%E3%81%A5%E3%81%8D
夫権,https://ja.wiktionary.org/wiki/%E5%A4%AB%E6%A8%A9
府県,https://ja.wiktionary.org/wiki/%E5%BA%9C%E7%9C%8C
父権,https://ja.wiktionary.org/wiki/%E7%88%B6%E6%A8%A9
符験,https://ja.wiktionary.org/wiki/%E7%AC%A6%E9%A8%93
不言,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%A8%80
付言,https://ja.wiktionary.org/wiki/%E4%BB%98%E8%A8%80
浮言,https://ja.wiktionary.org/wiki/%E6%B5%AE%E8%A8%80
誣言,https://ja.wiktionary.org/wiki/%E8%AA%A3%E8%A8%80
附言,https://ja.wiktionary.org/wiki/%E9%99%84%E8%A8%80
侮言,https://ja.wiktionary.org/wiki/%E4%BE%AE%E8%A8%80
武諺,https://ja.wiktionary.org/wiki/%E6%AD%A6%E8%AB%BA
不健康,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%81%A5%E5%BA%B7
不見識,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%A6%8B%E8%AD%98
不言実行,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%A8%80%E5%AE%9F%E8%A1%8C
不健全,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%81%A5%E5%85%A8
不言不語,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%A8%80%E4%B8%8D%E8%AA%9E
不語,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%AA%9E
誣語,https://ja.wiktionary.org/wiki/%E8%AA%A3%E8%AA%9E
不孝,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%AD%9D
不幸,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%B9%B8
付合,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%90%88
富豪,https://ja.wiktionary.org/wiki/%E5%AF%8C%E8%B1%AA
符号,https://ja.wiktionary.org/wiki/%E7%AC%A6%E5%8F%B7
符合,https://ja.wiktionary.org/wiki/%E7%AC%A6%E5%90%88
負号,https://ja.wiktionary.org/wiki/%E8%B2%A0%E5%8F%B7
附合,https://ja.wiktionary.org/wiki/%E9%99%84%E5%90%88
不功,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%8A%9F
武功,https://ja.wiktionary.org/wiki/%E6%AD%A6%E5%8A%9F
無功,https://ja.wiktionary.org/wiki/%E7%84%A1%E5%8A%9F
武号,https://ja.wiktionary.org/wiki/%E6%AD%A6%E5%8F%B7
不行,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%A1%8C
不合格,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%90%88%E6%A0%BC
武后新字,https://ja.wiktionary.org/wiki/%E6%AD%A6%E5%90%8E%E6%96%B0%E5%AD%97
不公平,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%85%AC%E5%B9%B3
不合理,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%90%88%E7%90%86
富国,https://ja.wiktionary.org/wiki/%E5%AF%8C%E5%9B%BD
布告,https://ja.wiktionary.org/wiki/%E5%B8%83%E5%91%8A
訃告,https://ja.wiktionary.org/wiki/%E8%A8%83%E5%91%8A
誣告,https://ja.wiktionary.org/wiki/%E8%AA%A3%E5%91%8A
富国強兵,https://ja.wiktionary.org/wiki/%E5%AF%8C%E5%9B%BD%E5%BC%B7%E5%85%B5
跗骨,https://ja.wiktionary.org/wiki/%E8%B7%97%E9%AA%A8
武骨,https://ja.wiktionary.org/wiki/%E6%AD%A6%E9%AA%A8
無骨,https://ja.wiktionary.org/wiki/%E7%84%A1%E9%AA%A8
ふさ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%95
総,https://ja.wiktionary.org/wiki/%E7%B7%8F
ブザービーター,https://ja.wiktionary.org/wiki/%E3%83%96%E3%82%B6%E3%83%BC%E3%83%93%E3%83%BC%E3%82%BF%E3%83%BC
不才,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%89%8D
付載,https://ja.wiktionary.org/wiki/%E4%BB%98%E8%BC%89
夫妻,https://ja.wiktionary.org/wiki/%E5%A4%AB%E5%A6%BB
府債,https://ja.wiktionary.org/wiki/%E5%BA%9C%E5%82%B5
負債,https://ja.wiktionary.org/wiki/%E8%B2%A0%E5%82%B5
附載,https://ja.wiktionary.org/wiki/%E9%99%84%E8%BC%89
不在,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%9C%A8
負罪,https://ja.wiktionary.org/wiki/%E8%B2%A0%E7%BD%AA
部材,https://ja.wiktionary.org/wiki/%E9%83%A8%E6%9D%90
不細工,https://ja.wiktionary.org/wiki/%E4%B8%8D%E7%B4%B0%E5%B7%A5
負債性引当金,https://ja.wiktionary.org/wiki/%E8%B2%A0%E5%82%B5%E6%80%A7%E5%BC%95%E5%BD%93%E9%87%91
フサオマキザル,https://ja.wiktionary.org/wiki/%E3%83%95%E3%82%B5%E3%82%AA%E3%83%9E%E3%82%AD%E3%82%B6%E3%83%AB
不作,https://ja.wiktionary.org/wiki/%E4%B8%8D%E4%BD%9C
不作為,https://ja.wiktionary.org/wiki/%E4%B8%8D%E4%BD%9C%E7%82%BA
蕪雑,https://ja.wiktionary.org/wiki/%E8%95%AA%E9%9B%91
不作法,https://ja.wiktionary.org/wiki/%E4%B8%8D%E4%BD%9C%E6%B3%95
無作法,https://ja.wiktionary.org/wiki/%E7%84%A1%E4%BD%9C%E6%B3%95
ぶざま,https://ja.wiktionary.org/wiki/%E3%81%B6%E3%81%96%E3%81%BE
房楊枝,https://ja.wiktionary.org/wiki/%E6%88%BF%E6%A5%8A%E6%9E%9D
総楊枝,https://ja.wiktionary.org/wiki/%E7%B7%8F%E6%A5%8A%E6%9E%9D
不参加,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%8F%82%E5%8A%A0
ふし,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%97
不死,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%AD%BB
俯視,https://ja.wiktionary.org/wiki/%E4%BF%AF%E8%A6%96
浮子,https://ja.wiktionary.org/wiki/%E6%B5%AE%E5%AD%90
父子,https://ja.wiktionary.org/wiki/%E7%88%B6%E5%AD%90
節,https://ja.wiktionary.org/wiki/%E7%AF%80
ふじ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%98
不二,https://ja.wiktionary.org/wiki/%E4%B8%8D%E4%BA%8C
不時,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%99%82
不次,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%AC%A1
不治,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%B2%BB
父事,https://ja.wiktionary.org/wiki/%E7%88%B6%E4%BA%8B
藤,https://ja.wiktionary.org/wiki/%E8%97%A4
付子,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%AD%90
武士,https://ja.wiktionary.org/wiki/%E6%AD%A6%E5%A3%AB
附子,https://ja.wiktionary.org/wiki/%E9%99%84%E5%AD%90
奉事,https://ja.wiktionary.org/wiki/%E5%A5%89%E4%BA%8B
武事,https://ja.wiktionary.org/wiki/%E6%AD%A6%E4%BA%8B
無事,https://ja.wiktionary.org/wiki/%E7%84%A1%E4%BA%8B
蕪辞,https://ja.wiktionary.org/wiki/%E8%95%AA%E8%BE%9E
ふしあわせ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%97%E3%81%82%E3%82%8F%E3%81%9B
ふしうき,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%97%E3%81%86%E3%81%8D
父子家庭,https://ja.wiktionary.org/wiki/%E7%88%B6%E5%AD%90%E5%AE%B6%E5%BA%AD
不思議,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%80%9D%E8%AD%B0
不二山,https://ja.wiktionary.org/wiki/%E4%B8%8D%E4%BA%8C%E5%B1%B1
不尽山,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%B0%BD%E5%B1%B1
不自然,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%87%AA%E7%84%B6
不時着,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%99%82%E7%9D%80
不死鳥,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%AD%BB%E9%B3%A5
不悉,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%82%89
不実,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%AE%9F
不日,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%97%A5
富実,https://ja.wiktionary.org/wiki/%E5%AF%8C%E5%AE%9F
部室,https://ja.wiktionary.org/wiki/%E9%83%A8%E5%AE%A4
ふしづくり,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%97%E3%81%A5%E3%81%8F%E3%82%8A
ぶしつけ,https://ja.wiktionary.org/wiki/%E3%81%B6%E3%81%97%E3%81%A4%E3%81%91
ふじつぼ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%98%E3%81%A4%E3%81%BC
ふじづる,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%98%E3%81%A5%E3%82%8B
武士道,https://ja.wiktionary.org/wiki/%E6%AD%A6%E5%A3%AB%E9%81%93
ふじなみ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%98%E3%81%AA%E3%81%BF
ふじばかま,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%98%E3%81%B0%E3%81%8B%E3%81%BE
不始末,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%A7%8B%E6%9C%AB
ふじまめ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%98%E3%81%BE%E3%82%81
不死身,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%AD%BB%E8%BA%AB
富士見,https://ja.wiktionary.org/wiki/%E5%AF%8C%E5%A3%AB%E8%A6%8B
ふしめ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%97%E3%82%81
富者,https://ja.wiktionary.org/wiki/%E5%AF%8C%E8%80%85
浮腫,https://ja.wiktionary.org/wiki/%E6%B5%AE%E8%85%AB
部首,https://ja.wiktionary.org/wiki/%E9%83%A8%E9%A6%96
俘囚,https://ja.wiktionary.org/wiki/%E4%BF%98%E5%9B%9A
浮舟,https://ja.wiktionary.org/wiki/%E6%B5%AE%E8%88%9F
腐臭,https://ja.wiktionary.org/wiki/%E8%85%90%E8%87%AD
附従,https://ja.wiktionary.org/wiki/%E9%99%84%E5%BE%93
不自由,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%87%AA%E7%94%B1
不就学,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%B0%B1%E5%AD%A6
不祝儀,https://ja.wiktionary.org/wiki/%E4%B8%8D%E7%A5%9D%E5%84%80
不銹鋼,https://ja.wiktionary.org/wiki/%E4%B8%8D%E9%8A%B9%E9%8B%BC
附従性,https://ja.wiktionary.org/wiki/%E9%99%84%E5%BE%93%E6%80%A7
武術,https://ja.wiktionary.org/wiki/%E6%AD%A6%E8%A1%93
武術家,https://ja.wiktionary.org/wiki/%E6%AD%A6%E8%A1%93%E5%AE%B6
不純,https://ja.wiktionary.org/wiki/%E4%B8%8D%E7%B4%94
不順,https://ja.wiktionary.org/wiki/%E4%B8%8D%E9%A0%86
不純物,https://ja.wiktionary.org/wiki/%E4%B8%8D%E7%B4%94%E7%89%A9
婦女,https://ja.wiktionary.org/wiki/%E5%A9%A6%E5%A5%B3
巫女,https://ja.wiktionary.org/wiki/%E5%B7%AB%E5%A5%B3
扶助,https://ja.wiktionary.org/wiki/%E6%89%B6%E5%8A%A9
部署,https://ja.wiktionary.org/wiki/%E9%83%A8%E7%BD%B2
不承,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%89%BF
不祥,https://ja.wiktionary.org/wiki/%E4%B8%8D%E7%A5%A5
不肖,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%82%96
不詳,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%A9%B3
負傷,https://ja.wiktionary.org/wiki/%E8%B2%A0%E5%82%B7
不浄,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%B5%84
富饒,https://ja.wiktionary.org/wiki/%E5%AF%8C%E9%A5%92
浮上,https://ja.wiktionary.org/wiki/%E6%B5%AE%E4%B8%8A
父娘,https://ja.wiktionary.org/wiki/%E7%88%B6%E5%A8%98
不精,https://ja.wiktionary.org/wiki/%E4%B8%8D%E7%B2%BE
武将,https://ja.wiktionary.org/wiki/%E6%AD%A6%E5%B0%86
無精,https://ja.wiktionary.org/wiki/%E7%84%A1%E7%B2%BE
部将,https://ja.wiktionary.org/wiki/%E9%83%A8%E5%B0%86
不祥事,https://ja.wiktionary.org/wiki/%E4%B8%8D%E7%A5%A5%E4%BA%8B
負傷者,https://ja.wiktionary.org/wiki/%E8%B2%A0%E5%82%B7%E8%80%85
不定法,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%AE%9A%E6%B3%95
無精者,https://ja.wiktionary.org/wiki/%E7%84%A1%E7%B2%BE%E8%80%85
不条理,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%9D%A1%E7%90%86
不食,https://ja.wiktionary.org/wiki/%E4%B8%8D%E9%A3%9F
扶植,https://ja.wiktionary.org/wiki/%E6%89%B6%E6%A4%8D
腐植,https://ja.wiktionary.org/wiki/%E8%85%90%E6%A4%8D
腐蝕,https://ja.wiktionary.org/wiki/%E8%85%90%E8%9D%95
腐食,https://ja.wiktionary.org/wiki/%E8%85%90%E9%A3%9F
賦色,https://ja.wiktionary.org/wiki/%E8%B3%A6%E8%89%B2
侮辱,https://ja.wiktionary.org/wiki/%E4%BE%AE%E8%BE%B1
不織布,https://ja.wiktionary.org/wiki/%E4%B8%8D%E7%B9%94%E5%B8%83
婦女子,https://ja.wiktionary.org/wiki/%E5%A9%A6%E5%A5%B3%E5%AD%90
腐女子,https://ja.wiktionary.org/wiki/%E8%85%90%E5%A5%B3%E5%AD%90
藤原氏,https://ja.wiktionary.org/wiki/%E8%97%A4%E5%8E%9F%E6%B0%8F
不信,https://ja.wiktionary.org/wiki/%E4%B8%8D%E4%BF%A1
不審,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%AF%A9
不振,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%8C%AF
普請,https://ja.wiktionary.org/wiki/%E6%99%AE%E8%AB%8B
浮心,https://ja.wiktionary.org/wiki/%E6%B5%AE%E5%BF%83
腐心,https://ja.wiktionary.org/wiki/%E8%85%90%E5%BF%83
不仁,https://ja.wiktionary.org/wiki/%E4%B8%8D%E4%BB%81
不尽,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%B0%BD
夫人,https://ja.wiktionary.org/wiki/%E5%A4%AB%E4%BA%BA
婦人,https://ja.wiktionary.org/wiki/%E5%A9%A6%E4%BA%BA
布陣,https://ja.wiktionary.org/wiki/%E5%B8%83%E9%99%A3
武神,https://ja.wiktionary.org/wiki/%E6%AD%A6%E7%A5%9E
武臣,https://ja.wiktionary.org/wiki/%E6%AD%A6%E8%87%A3
武人,https://ja.wiktionary.org/wiki/%E6%AD%A6%E4%BA%BA
婦人科,https://ja.wiktionary.org/wiki/%E5%A9%A6%E4%BA%BA%E7%A7%91
婦人科医,https://ja.wiktionary.org/wiki/%E5%A9%A6%E4%BA%BA%E7%A7%91%E5%8C%BB
不信感,https://ja.wiktionary.org/wiki/%E4%B8%8D%E4%BF%A1%E6%84%9F
不信心,https://ja.wiktionary.org/wiki/%E4%B8%8D%E4%BF%A1%E5%BF%83
不親切,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%A6%AA%E5%88%87
不審火,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%AF%A9%E7%81%AB
婦人病,https://ja.wiktionary.org/wiki/%E5%A9%A6%E4%BA%BA%E7%97%85
付図,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%9B%B3
譜図,https://ja.wiktionary.org/wiki/%E8%AD%9C%E5%9B%B3
附図,https://ja.wiktionary.org/wiki/%E9%99%84%E5%9B%B3
ぶす,https://ja.wiktionary.org/wiki/%E3%81%B6%E3%81%99
不随,https://ja.wiktionary.org/wiki/%E4%B8%8D%E9%9A%8F
付随,https://ja.wiktionary.org/wiki/%E4%BB%98%E9%9A%8F
符瑞,https://ja.wiktionary.org/wiki/%E7%AC%A6%E7%91%9E
附随,https://ja.wiktionary.org/wiki/%E9%99%84%E9%9A%8F
無粋,https://ja.wiktionary.org/wiki/%E7%84%A1%E7%B2%8B
負数,https://ja.wiktionary.org/wiki/%E8%B2%A0%E6%95%B0
負芻,https://ja.wiktionary.org/wiki/%E8%B2%A0%E8%8A%BB
赴趨,https://ja.wiktionary.org/wiki/%E8%B5%B4%E8%B6%A8
鳧趨,https://ja.wiktionary.org/wiki/%E9%B3%A7%E8%B6%A8
フスハー,https://ja.wiktionary.org/wiki/%E3%83%95%E3%82%B9%E3%83%8F%E3%83%BC
ふすま,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%99%E3%81%BE
ふすまえ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%99%E3%81%BE%E3%81%88
ふすまがみ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%99%E3%81%BE%E3%81%8C%E3%81%BF
布施,https://ja.wiktionary.org/wiki/%E5%B8%83%E6%96%BD
不整,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%95%B4
不斉,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%96%89
不正,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%AD%A3
府政,https://ja.wiktionary.org/wiki/%E5%BA%9C%E6%94%BF
父性,https://ja.wiktionary.org/wiki/%E7%88%B6%E6%80%A7
風情,https://ja.wiktionary.org/wiki/%E9%A2%A8%E6%83%85
無勢,https://ja.wiktionary.org/wiki/%E7%84%A1%E5%8B%A2
不正確,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%AD%A3%E7%A2%BA
不整形,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%95%B4%E5%BD%A2
不誠実,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%AA%A0%E5%AE%9F
不世出,https://ja.wiktionary.org/wiki/%E4%B8%8D%E4%B8%96%E5%87%BA
不成績,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%88%90%E7%B8%BE
不斉炭素原子,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%96%89%E7%82%AD%E7%B4%A0%E5%8E%9F%E5%AD%90
不整地,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%95%B4%E5%9C%B0
不整地運搬車,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%95%B4%E5%9C%B0%E9%81%8B%E6%90%AC%E8%BB%8A
不整脈,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%95%B4%E8%84%88
ふせうち,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%9B%E3%81%86%E3%81%A1
伏せ字,https://ja.wiktionary.org/wiki/%E4%BC%8F%E3%81%9B%E5%AD%97
伏字,https://ja.wiktionary.org/wiki/%E4%BC%8F%E5%AD%97
付設,https://ja.wiktionary.org/wiki/%E4%BB%98%E8%A8%AD
敷設,https://ja.wiktionary.org/wiki/%E6%95%B7%E8%A8%AD
浮説,https://ja.wiktionary.org/wiki/%E6%B5%AE%E8%AA%AC
跗節,https://ja.wiktionary.org/wiki/%E8%B7%97%E7%AF%80
附設,https://ja.wiktionary.org/wiki/%E9%99%84%E8%A8%AD
敷設艦,https://ja.wiktionary.org/wiki/%E6%95%B7%E8%A8%AD%E8%89%A6
不摂生,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%91%82%E7%94%9F
敷設船,https://ja.wiktionary.org/wiki/%E6%95%B7%E8%A8%AD%E8%88%B9
敷設艇,https://ja.wiktionary.org/wiki/%E6%95%B7%E8%A8%AD%E8%89%87
不宣,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%AE%A3
不戦,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%88%A6
付箋,https://ja.wiktionary.org/wiki/%E4%BB%98%E7%AE%8B
布銭,https://ja.wiktionary.org/wiki/%E5%B8%83%E9%8A%AD
普選,https://ja.wiktionary.org/wiki/%E6%99%AE%E9%81%B8
附箋,https://ja.wiktionary.org/wiki/%E9%99%84%E7%AE%8B
不全,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%85%A8
不善,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%96%84
夫銭,https://ja.wiktionary.org/wiki/%E5%A4%AB%E9%8A%AD
艀船,https://ja.wiktionary.org/wiki/%E8%89%80%E8%88%B9
不鮮明,https://ja.wiktionary.org/wiki/%E4%B8%8D%E9%AE%AE%E6%98%8E
父祖,https://ja.wiktionary.org/wiki/%E7%88%B6%E7%A5%96
扶桑,https://ja.wiktionary.org/wiki/%E6%89%B6%E6%A1%91
浮藻,https://ja.wiktionary.org/wiki/%E6%B5%AE%E8%97%BB
武装,https://ja.wiktionary.org/wiki/%E6%AD%A6%E8%A3%85
不相応,https://ja.wiktionary.org/wiki/%E4%B8%8D%E7%9B%B8%E5%BF%9C
腐草為蛍,https://ja.wiktionary.org/wiki/%E8%85%90%E8%8D%89%E7%82%BA%E8%9B%8D
不測,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%B8%AC
不足,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%B6%B3
付則,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%89%87
附則,https://ja.wiktionary.org/wiki/%E9%99%84%E5%89%87
付嘱,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%98%B1
付属,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%B1%9E
附属,https://ja.wiktionary.org/wiki/%E9%99%84%E5%B1%9E
部族,https://ja.wiktionary.org/wiki/%E9%83%A8%E6%97%8F
付属語,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%B1%9E%E8%AA%9E
付属品,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%B1%9E%E5%93%81
付属家,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%B1%9E%E5%AE%B6
不揃い,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%8F%83%E3%81%84
不遜,https://ja.wiktionary.org/wiki/%E4%B8%8D%E9%81%9C
ふた,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%9F
ふだ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%A0
札,https://ja.wiktionary.org/wiki/%E6%9C%AD
ぶた,https://ja.wiktionary.org/wiki/%E3%81%B6%E3%81%9F
ブタ,https://ja.wiktionary.org/wiki/%E3%83%96%E3%82%BF
豚,https://ja.wiktionary.org/wiki/%E8%B1%9A
付帯,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%B8%AF
布袋,https://ja.wiktionary.org/wiki/%E5%B8%83%E8%A2%8B
附帯,https://ja.wiktionary.org/wiki/%E9%99%84%E5%B8%AF
譜代,https://ja.wiktionary.org/wiki/%E8%AD%9C%E4%BB%A3
譜第,https://ja.wiktionary.org/wiki/%E8%AD%9C%E7%AC%AC
舞台,https://ja.wiktionary.org/wiki/%E8%88%9E%E5%8F%B0
部隊,https://ja.wiktionary.org/wiki/%E9%83%A8%E9%9A%8A
舞台裏,https://ja.wiktionary.org/wiki/%E8%88%9E%E5%8F%B0%E8%A3%8F
不退地,https://ja.wiktionary.org/wiki/%E4%B8%8D%E9%80%80%E5%9C%B0
部隊長,https://ja.wiktionary.org/wiki/%E9%83%A8%E9%9A%8A%E9%95%B7
不退転,https://ja.wiktionary.org/wiki/%E4%B8%8D%E9%80%80%E8%BB%A2
不退の土,https://ja.wiktionary.org/wiki/%E4%B8%8D%E9%80%80%E3%81%AE%E5%9C%9F
ふたいろ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%9F%E3%81%84%E3%82%8D
豚インフルエンザ,https://ja.wiktionary.org/wiki/%E8%B1%9A%E3%82%A4%E3%83%B3%E3%83%95%E3%83%AB%E3%82%A8%E3%83%B3%E3%82%B6
ふたえ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%9F%E3%81%88
二重,https://ja.wiktionary.org/wiki/%E4%BA%8C%E9%87%8D
付託,https://ja.wiktionary.org/wiki/%E4%BB%98%E8%A8%97
負託,https://ja.wiktionary.org/wiki/%E8%B2%A0%E8%A8%97
附託,https://ja.wiktionary.org/wiki/%E9%99%84%E8%A8%97
ブタクサ,https://ja.wiktionary.org/wiki/%E3%83%96%E3%82%BF%E3%82%AF%E3%82%B5
ふたご,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%9F%E3%81%94
ふたごころ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%9F%E3%81%94%E3%81%93%E3%82%8D
双子素数,https://ja.wiktionary.org/wiki/%E5%8F%8C%E5%AD%90%E7%B4%A0%E6%95%B0
ふたこと,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%9F%E3%81%93%E3%81%A8
フタコブラクダ,https://ja.wiktionary.org/wiki/%E3%83%95%E3%82%BF%E3%82%B3%E3%83%96%E3%83%A9%E3%82%AF%E3%83%80
二瘤駱駝,https://ja.wiktionary.org/wiki/%E4%BA%8C%E7%98%A4%E9%A7%B1%E9%A7%9D
